5.848695652173912,3.5,1.4,0.2,0.0
5.848695652173912,3.0,3.845535714285714,0.2,0.0
4.7,3.0871559633027523,1.3,0.2,0.0
4.6,3.0871559633027523,1.5,0.2,0.0
5.848695652173912,3.0871559633027523,1.4,0.2,0.0
5.848695652173912,3.9,1.7,0.4,0.0
4.6,4.2,1.4,0.3,0.0
5.0,3.4,1.5,1.2,0.0
4.4,2.9,3.845535714285714,0.2,0.0
4.9,3.1,1.5,1.2,0.0
5.4,3.0871559633027523,1.5,0.2,0.0
4.8,3.4,1.6,0.2,0.0
5.848695652173912,3.0871559633027523,3.845535714285714,0.1,0.0
4.3,3.0,1.1,0.1,0.0
5.848695652173912,3.0871559633027523,1.2,0.2,0.0
5.7,4.4,1.7,0.4,0.0
5.4,3.9,3.845535714285714,1.2,0.0
5.1,3.5,1.4,0.3,0.0
5.7,3.0871559633027523,1.7,1.2,0.0
5.1,3.8,3.845535714285714,1.2,0.0
5.848695652173912,3.0871559633027523,1.7,1.2,0.0
5.1,3.7,1.5,0.4,0.0
5.0,3.6,1.0,1.2,0.0
5.1,3.0871559633027523,1.7,0.5,0.0
5.0,3.4,1.9,0.2,0.0
5.0,3.0,3.845535714285714,0.2,0.0
5.0,3.4,3.845535714285714,1.2,0.0
5.2,3.0871559633027523,1.5,0.2,0.0
5.0,3.4,1.4,0.2,0.0
4.7,3.0871559633027523,1.6,0.2,0.0
5.848695652173912,3.0871559633027523,1.6,0.2,0.0
5.4,3.4,1.5,0.4,0.0
5.2,4.1,1.5,0.1,0.0
5.848695652173912,4.2,3.845535714285714,1.2,0.0
4.9,3.1,3.845535714285714,0.1,0.0
5.0,3.2,1.2,0.2,0.0
4.7,3.5,1.3,0.2,0.0
4.9,3.0871559633027523,1.5,0.1,0.0
4.4,3.0,1.3,1.2,0.0
5.848695652173912,3.0871559633027523,3.845535714285714,0.2,0.0
5.0,3.0871559633027523,3.845535714285714,0.3,0.0
4.5,2.3,1.3,0.3,0.0
5.848695652173912,3.0871559633027523,3.845535714285714,0.2,0.0
5.848695652173912,3.5,1.6,0.6,0.0
5.1,3.8,1.9,0.4,0.0
4.8,3.0,1.7,0.3,0.0
5.1,3.8,1.6,1.2,0.0
4.6,3.2,1.4,0.2,0.0
5.3,3.7,1.5,1.2,0.0
5.0,3.3,1.4,1.2,0.0
5.848695652173912,3.2,4.7,1.4,1.0
6.4,3.2,3.845535714285714,1.5,1.0
6.9,3.1,4.9,1.5,1.0
5.5,3.0871559633027523,3.845535714285714,1.2,1.0
5.848695652173912,2.8,4.6,1.5,1.0
5.7,3.0871559633027523,4.5,1.3,1.0
5.848695652173912,3.0871559633027523,4.7,1.6,1.0
4.9,2.4,3.845535714285714,1.0,1.0
6.6,2.9,4.6,1.3,1.0
5.2,3.0871559633027523,3.845535714285714,1.4,1.0
5.848695652173912,3.0871559633027523,3.5,1.2,1.0
5.848695652173912,3.0,4.2,1.5,1.0
6.0,2.2,3.845535714285714,1.0,1.0
5.848695652173912,2.9,4.7,1.4,1.0
5.848695652173912,2.9,3.6,1.3,1.0
6.7,3.1,4.4,1.4,1.0
5.6,3.0,4.5,1.5,1.0
5.8,2.6,4.1,1.0,1.0
6.2,2.2,3.845535714285714,1.5,1.0
5.6,2.5,3.845535714285714,1.2,1.0
5.848695652173912,3.2,4.8,1.2,1.0
5.848695652173912,2.8,3.845535714285714,1.3,1.0
6.3,3.0871559633027523,3.845535714285714,1.5,1.0
6.1,2.8,4.7,1.2,1.0
6.4,2.9,3.845535714285714,1.2,1.0
6.6,3.0,4.4,1.2,1.0
6.8,2.8,4.8,1.4,1.0
6.7,2.6,5.0,1.7,1.0
6.0,2.6,4.5,1.5,1.0
5.7,2.6,3.845535714285714,1.0,1.0
5.5,2.4,3.845535714285714,1.2,1.0
5.5,2.4,3.7,1.0,1.0
5.8,2.7,3.845535714285714,1.2,1.0
5.848695652173912,3.0871559633027523,5.1,1.6,1.0
5.4,3.0,4.5,1.2,1.0
5.848695652173912,3.4,4.5,1.6,1.0
5.848695652173912,3.0871559633027523,4.7,1.2,1.0
6.3,3.0871559633027523,3.845535714285714,1.2,1.0
5.6,3.0,4.1,1.2,1.0
5.5,2.5,4.0,1.3,1.0
5.848695652173912,2.6,3.845535714285714,1.2,1.0
6.1,2.6,4.6,1.4,1.0
5.8,2.6,4.0,1.2,1.0
5.848695652173912,3.0871559633027523,3.3,1.0,1.0
5.848695652173912,2.7,4.2,1.3,1.0
5.7,2.6,4.2,1.2,1.0
5.848695652173912,2.9,3.845535714285714,1.3,1.0
6.2,2.9,3.845535714285714,1.3,1.0
5.1,2.5,3.0,1.1,1.0
5.7,2.8,4.1,1.3,1.0
6.3,3.3,6.0,2.5,2.0
5.848695652173912,3.0871559633027523,5.1,1.9,2.0
7.1,3.0,5.9,2.3,2.0
6.3,3.0871559633027523,5.6,2.3,2.0
6.9,3.0,5.8,2.2,2.0
7.6,3.0,6.6,2.3,2.0
4.9,2.5,4.5,1.7,2.0
7.3,2.9,6.3,1.8,2.0
6.7,2.5,5.8,1.2,2.0
5.848695652173912,3.6,3.845535714285714,1.2,2.0
6.5,3.6,3.845535714285714,2.0,2.0
6.4,2.7,5.3,1.9,2.0
5.848695652173912,3.0871559633027523,5.5,2.1,2.0
5.7,2.5,6.1,2.0,2.0
5.8,2.8,6.1,2.4,2.0
6.4,3.0871559633027523,3.845535714285714,2.3,2.0
6.5,3.0,3.845535714285714,1.8,2.0
7.7,3.8,6.7,2.2,2.0
7.7,3.0871559633027523,6.9,2.3,2.0
6.0,3.6,5.0,1.5,2.0
6.9,3.0871559633027523,5.7,2.3,2.0
5.6,2.8,4.9,2.0,2.0
7.7,3.0871559633027523,6.7,1.2,2.0
6.3,2.7,3.845535714285714,1.2,2.0
6.7,3.3,5.7,1.2,2.0
7.2,3.6,6.0,1.8,2.0
5.848695652173912,2.8,4.8,1.8,2.0
6.1,3.0,4.9,1.8,2.0
6.4,3.0871559633027523,5.6,2.1,2.0
7.2,3.0,5.8,1.6,2.0
5.848695652173912,3.0871559633027523,6.1,1.2,2.0
7.9,3.8,6.1,2.0,2.0
6.4,2.8,5.6,1.2,2.0
6.3,3.0871559633027523,5.1,1.2,2.0
6.1,2.6,5.6,1.4,2.0
5.848695652173912,3.0,3.845535714285714,2.3,2.0
6.3,3.4,5.6,1.2,2.0
6.4,3.1,5.5,1.8,2.0
6.0,3.0871559633027523,4.8,1.2,2.0
6.9,3.6,5.4,2.1,2.0
6.7,3.1,5.6,2.4,2.0
6.9,3.0871559633027523,3.845535714285714,1.2,2.0
5.8,2.7,3.845535714285714,1.9,2.0
6.8,3.2,5.9,2.3,2.0
6.7,3.3,5.7,1.2,2.0
5.848695652173912,3.0,3.845535714285714,2.3,2.0
6.3,3.0871559633027523,5.0,1.9,2.0
6.5,3.0871559633027523,5.2,1.2,2.0
6.2,3.4,5.4,2.3,2.0
5.9,3.0871559633027523,5.1,1.2,2.0
